run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10
1000.9949639419218,1006.6248956115852,1012.6027899767578,1002.9848945505972,1012.1624434391022,1002.9849234014557,1000.9949665024964,1001.9899477067087,1000.9949784558664,1009.5356694245972
1000.9949639419218,1006.6248956115852,1012.6027899767578,1002.9848945505972,1012.1624434391022,1002.9849234014557,1000.9949665024964,1001.9899477067087,1000.9949784558664,1009.5356694245972
1000.9949639419218,1006.6248956115852,1012.6027899767578,1002.9848945505972,1012.1624434391022,1002.9849234014557,1000.9949665024964,1001.9899477067087,1000.9949784558664,1009.5356694245972
1000.9949639419218,1006.6248956115852,1012.6027899767578,1002.9848945505972,1012.1624434391022,1002.9849234014557,1000.9949665024964,1001.9899477067087,1000.9949784558664,1009.5356694245972
1000.9949639419218,1006.6248956115852,1012.6027899767578,1002.9848920082522,1012.1624434391022,1002.9849234014557,1000.9949665024964,1001.9899477067087,1000.9949757748282,1009.5356694245972
1000.9949639419218,1006.6248956115852,1012.6027899767578,1002.9848874658211,1012.1624434391022,1002.9849153104186,1000.9949665024964,1001.9899473261427,1000.9949716188171,1009.5356694245972
1000.9949639419218,1006.6248956115852,1012.6027899767578,1002.9848856788183,1012.1624434391022,1002.9849002530356,1000.9949665024964,1001.9899435498663,1000.9949716188171,1009.5356694245972
1000.9949639419218,1006.6248956115852,1012.6027899767578,1002.9848854557525,1012.1624434391022,1002.9848892364012,1000.9949665024964,1001.9899435498663,1000.9949716188171,1009.5356694245972
1000.9949639419218,1006.6248956115852,1012.6027899767578,1002.9848854557525,1012.1624434391022,1002.9848892364012,1000.9949665024964,1001.9899435498663,1000.9949716188171,1009.5356694245972
1000.9949639419218,1006.6248956115852,1012.6027899767578,1002.9848854557525,1012.1624434391022,1002.9848892364012,1000.9949665024964,1001.9899435498663,1000.9949716188171,1009.5356694245972
1000.9949639419218,1006.6248956115852,1012.6027899767578,1002.9848854557525,1012.1624434391022,1002.9848892364012,1000.9949665024964,1001.9899435498663,1000.9949716188171,1009.5356694245972
1000.9949639419218,1006.6248956115852,1012.6027899767578,1002.9848854557525,1012.1624434391022,1002.9848892364012,1000.9949665024964,1001.9899405774968,1000.9949716188171,1009.5356694245972
1000.9949639419218,1006.6248956115852,1012.6027899767578,1002.9848854557525,1012.1624434391022,1002.9848892364012,1000.9949665024964,1001.9899315542473,1000.9949709046778,1009.5356694245972
1000.9949639419218,1006.6248956115852,1012.6027899767578,1002.9848854557525,1012.1624434391022,1002.9848892364012,1000.9949665024964,1001.9899288770174,1000.9949681126104,1009.5356694245972
1000.9949639419218,1006.6248956115852,1012.6027899767578,1002.9848854557525,1012.1624434391022,1002.9848892364012,1000.9949665024964,1001.9899249557786,1000.9949667525959,1009.5356694245972
1000.9949639419218,1006.6248956115852,1012.6027899767578,1002.9848854557525,1012.1624434391022,1002.9848892364012,1000.9949665024964,1001.9899249557786,1000.9949667525959,1009.5356694245972
1000.9949639419218,1006.6248956115852,1012.6027899767578,1002.9848854557525,1012.1624434391022,1002.9848892364012,1000.9949665024964,1001.9899249557786,1000.9949667525959,1009.5356694245972
1000.9949639419218,1006.6248956115852,1012.6027899767578,1002.9848854557525,1012.1624434391022,1002.9848892364012,1000.9949665024964,1001.9899249557786,1000.9949667525959,1009.5356694245972
1000.9949639419218,1006.6248956115852,1012.6027899767578,1002.9848854557525,1012.1624434391022,1002.9848892364012,1000.9949665024964,1001.9899246883996,1000.9949667525959,1009.5356694245972
1000.9949639419218,1006.6248956115852,1012.6027899767578,1002.9848854557525,1012.1624434391022,1002.9848892364012,1000.9949665024964,1001.9899246883996,1000.9949667525959,1009.5356694245972
1000.9949639419218,1006.6248956115852,1012.6027899767578,1002.9848854557525,1012.1624434391022,1002.9848892364012,1000.9949665024964,1001.9899246883996,1000.9949667525959,1009.5356694245972
1000.9949639419218,1006.6248956115852,1012.6027899767578,1002.9848854557525,1012.1624434391022,1002.9848892364012,1000.9949665024964,1001.9899246883996,1000.9949667525959,1009.5356694245972
1000.9949639419218,1006.6248956115852,1012.6027899767578,1002.9848854557525,1012.1624434391022,1002.9848892364012,1000.9949665024964,1001.9899246883996,1000.9949667525959,1009.5356694245972
1000.9949639419218,1006.6248956115852,1012.6027899767578,1002.9848854557525,1012.1624434391022,1002.9848892364012,1000.9949661079295,1001.9899243593152,1000.9949667525959,1009.5356694245972
1000.9949639419218,1006.6248956115852,1012.6027899767578,1002.9848854557525,1012.1624434391022,1002.9848892364012,1000.9949661079295,1001.9899225099286,1000.9949667525959,1009.5356694245972
1000.9949639419218,1006.6248956115852,1012.6027899767578,1002.9848854557525,1012.1624434391022,1002.9848892364012,1000.9949661079295,1001.9899225099286,1000.9949667525959,1009.5356694245972
1000.9949639419218,1006.6248956115852,1012.6027899767578,1002.9848854557525,1012.1624434391022,1002.9848892364012,1000.9949661079295,1001.9899225099286,1000.9949667525959,1009.5356694245972
1000.9949628989532,1006.6248956115852,1012.6027899767578,1002.9848854557525,1012.1624434391022,1002.9848892364012,1000.9949651077205,1001.9899225099286,1000.9949667525959,1009.5356694245972
1000.9949623011553,1006.6248956115852,1012.6027899767578,1002.9848854557525,1012.1624434391022,1002.9848892364012,1000.9949651077205,1001.9899225099286,1000.9949667525959,1009.5356694245972
1000.994961575321,1006.6248956115852,1012.6027899767578,1002.9848854557525,1012.1624434391022,1002.9848892364012,1000.9949651077205,1001.9899225099286,1000.9949667525959,1009.5356694245972
1000.994961575321,1006.6248956115852,1012.6027899767578,1002.9848854557525,1012.1624434391022,1002.9848892364012,1000.9949651077205,1001.9899225099286,1000.9949666472803,1009.5356694245972
1000.994961575321,1006.6248956115852,1012.6027899767578,1002.9848854557525,1012.1624434391022,1002.9848892364012,1000.9949651077205,1001.9899225099286,1000.9949660718045,1009.5356694245972
1000.994961575321,1006.6248956115852,1009.0415182918491,1002.9848854557525,1012.1624434391022,1002.9848892364012,1000.9949651077205,1001.9899225099286,1000.9949649171201,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848854557525,1012.1624434391022,1002.9848892364012,1000.9949651077205,1001.9899225099286,1000.9949649171201,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848854557525,1012.1624434391022,1002.9848892364012,1000.9949651077205,1001.9899225099286,1000.9949649171201,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848854557525,1012.1624434391022,1002.9848892364012,1000.9949651077205,1001.9899225099286,1000.9949649171201,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848854557525,1012.1624434391022,1002.9848892364012,1000.9949651077205,1001.9899225099286,1000.9949649171201,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848854557525,1012.1624434391022,1002.9848892364012,1000.9949651077205,1001.9899225099286,1000.9949649171201,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848854557525,1012.1624434391022,1002.9848883853098,1000.9949651077205,1001.9899225099286,1000.9949645415668,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848854557525,1012.1624434391022,1002.9848883853098,1000.9949651077205,1001.9899225099286,1000.9949641159144,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848847443546,1012.1624434391022,1002.9848883853098,1000.9949651077205,1001.9899225099286,1000.9949641159144,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848847443546,1012.1624434391022,1002.9848882830373,1000.9949651077205,1001.9899225099286,1000.9949641159144,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848847443546,1012.1624434391022,1002.9848856141986,1000.9949651077205,1001.9899225099286,1000.9949641159144,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848847443546,1012.1624434391022,1002.9848856141986,1000.9949651077205,1001.9899225099286,1000.9949641159144,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848847443546,1012.1624434391022,1002.9848856141986,1000.9949651077205,1001.9899225099286,1000.9949641159144,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848847443546,1012.1624434391022,1002.9848856141986,1000.9949651077205,1001.9899225099286,1000.9949641159144,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848847443546,1012.1624434391022,1002.9848856141986,1000.9949651077205,1001.9899225099286,1000.9949641104781,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848847443546,1012.1624434391022,1002.9848856141986,1000.9949651077205,1001.9899225099286,1000.9949627452844,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848847443546,1012.1624434391022,1002.9848856141986,1000.9949651077205,1001.9899225099286,1000.9949619326743,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848847443546,1012.1624434391022,1002.9848856141986,1000.9949651077205,1001.9899225099286,1000.9949618879247,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848847443546,1012.1624434391022,1002.9848856141986,1000.9949651077205,1001.9899225099286,1000.9949616122914,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848847443546,1012.1624434391022,1002.9848856141986,1000.9949651077205,1001.9899225099286,1000.9949616122914,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848847443546,1012.1624434391022,1002.9848856141986,1000.9949651077205,1001.9899225099286,1000.9949616122914,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848847443546,1012.1624434391022,1002.9848847335684,1000.9949651077205,1001.9899225099286,1000.9949616122914,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848847443546,1012.1624434391022,1002.9848828178558,1000.9949651077205,1001.9899225099286,1000.9949616122914,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848847443546,1012.1624434391022,1002.9848819272968,1000.9949651077205,1001.9899225099286,1000.9949616122914,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848847443546,1012.1624434391022,1002.9848807278836,1000.9949651077205,1001.9899225099286,1000.9949616122914,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848847443546,1012.1624434391022,1002.9848796787969,1000.9949651077205,1001.9899225099286,1000.9949616122914,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848847443546,1012.1624434391022,1002.9848796787969,1000.9949651077205,1001.9899225099286,1000.9949616122914,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848847443546,1012.1624434391022,1002.9848796787969,1000.9949651077205,1001.9899225099286,1000.9949616122914,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848847443546,1012.1624434391022,1002.9848796787969,1000.9949651077205,1001.9899225099286,1000.9949616122914,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848847443546,1012.1624434391022,1002.9848796787969,1000.9949651077205,1001.9899218632947,1000.9949616122914,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848847443546,1012.1624434391022,1002.9848796787969,1000.9949651077205,1001.9899212215662,1000.9949616122914,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.984884417079,1012.1624434391022,1002.9848796787969,1000.9949651077205,1001.9899209148864,1000.9949616122914,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.984884417079,1012.1624434391022,1002.9848796787969,1000.9949651077205,1001.9899201708885,1000.9949616122914,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.984884417079,1012.1624434391022,1002.9848796787969,1000.9949651077205,1001.9899201708885,1000.9949616122914,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.984884417079,1012.1624434391022,1002.9848796787969,1000.9949651077205,1001.9899201708885,1000.9949616122914,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.984884417079,1012.1624434391022,1002.9848796787969,1000.9949651077205,1001.9899201077121,1000.9949616122914,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.984884417079,1012.1624434391022,1002.9848795936192,1000.9949651077205,1001.9899197419694,1000.9949616122914,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.984884417079,1012.1624434391022,1002.9848795559196,1000.9949651077205,1001.9899197419694,1000.9949616122914,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848844104524,1012.1624434391022,1002.9848795559196,1000.9949651077205,1001.9899197419694,1000.9949616122914,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848844104524,1012.1624434391022,1002.9848795559196,1000.9949651077205,1001.9899197419694,1000.9949616122914,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848844104524,1012.1624434391022,1002.9848795559196,1000.9949651077205,1001.9899197417229,1000.9949614868824,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848844104524,1012.1624434391022,1002.9848795559196,1000.9949651077205,1001.9899197417229,1000.9949614191385,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848844104524,1012.1624434391022,1002.9848795559196,1000.9949651077205,1001.9899197417229,1000.9949611741238,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848843870684,1012.1624434391022,1002.9848795559196,1000.9949651077205,1001.9899197417229,1000.9949609798912,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848840524603,1012.1624434391022,1002.9848795559196,1000.9949651077205,1001.9899197417229,1000.9949609798912,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848840524603,1012.1624434391022,1002.9848795559196,1000.9949651077205,1001.9899197417229,1000.9949609798912,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848840524603,1012.1624434391022,1002.9848795559196,1000.9949651077205,1001.9899197417229,1000.9949609798912,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848840524603,1012.1624434391022,1002.9848795559196,1000.9949651077205,1001.9899197417229,1000.9949609798912,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848839739115,1012.1624434391022,1002.9848795559196,1000.9949651077205,1001.9899197417229,1000.9949609798912,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848830860395,1012.1624434391022,1002.9848795559196,1000.9949651077205,1001.9899197417229,1000.9949609798912,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848825489441,1012.1624434391022,1002.9848795559196,1000.9949651077205,1001.9899197417229,1000.9949609798912,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848815921466,1012.1624434391022,1002.9848795559196,1000.9949651077205,1001.9899197417229,1000.9949609798912,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848811968154,1012.1624434391022,1002.9848795559196,1000.9949651077205,1001.9899197417229,1000.9949609798912,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848809848165,1012.1624434391022,1002.9848795559196,1000.9949651077205,1001.9899197417229,1000.9949609798912,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848809308389,1012.1624434391022,1002.9848795559196,1000.9949651077205,1001.9899197417229,1000.9949609798912,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848804232006,1012.1624434391022,1002.9848793453948,1000.9949651077205,1001.9899197417229,1000.9949609798912,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848799618559,1012.1624434391022,1002.9848793453948,1000.9949651077205,1001.9899197417229,1000.9949609798912,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848792494944,1012.1624434391022,1002.9848793453948,1000.9949650908588,1001.9899197417229,1000.9949609798912,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848792494944,1012.1624434391022,1002.9848793453948,1000.9949650908588,1001.9899197417229,1000.9949609798912,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848792494944,1012.1624434391022,1002.9848793453948,1000.9949648456334,1001.9899197417229,1000.9949609798912,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848792494944,1012.1624434391022,1002.984879334258,1000.9949642971126,1001.9899197417229,1000.9949609798912,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848791053595,1012.1624434391022,1002.9848792153981,1000.9949633161444,1001.9899197417229,1000.9949609798912,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848787334125,1012.1624434391022,1002.9848792153981,1000.9949630497192,1001.9899197417229,1000.9949609798912,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848787334125,1012.1624434391022,1002.9848792153981,1000.9949628263008,1001.9899197417229,1000.9949609798912,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848787334125,1012.1624434391022,1002.9848792153981,1000.9949621746559,1001.9899197417229,1000.9949609798912,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848787334125,1012.1624434391022,1002.9848792153981,1000.9949621746559,1001.9899197417229,1000.9949609798912,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848787334125,1012.1624434391022,1002.9848792153981,1000.9949621725981,1001.9899197417229,1000.9949609798912,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848787334125,1012.1624434391022,1002.9848792153981,1000.9949620620309,1001.9899197417229,1000.9949609798912,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848787334125,1012.1624434391022,1002.9848790925973,1000.9949620620309,1001.9899197417229,1000.9949609798912,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848787334125,1012.1624434391022,1002.9848788598689,1000.9949620620309,1001.9899197417229,1000.9949608949252,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848787334125,1012.1624434391022,1002.9848788420373,1000.9949620620309,1001.9899197417229,1000.9949606878668,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848787334125,1012.1624434391022,1002.9848788420373,1000.9949620620309,1001.9899197417229,1000.9949605367,1009.5356694245972
1000.9949608624985,1006.6248956115852,1009.0415182918491,1002.9848787334125,1012.1624434391022,1002.9848788420373,1000.9949617008222,1001.9899197417229,1000.9949605367,1009.5356694245972
1000.9949607525414,1006.6248956115852,1009.0415182918491,1002.9848787334125,1012.1624434391022,1002.9848788420373,1000.9949610573724,1001.9899197073812,1000.9949603794779,1009.5356694245972
1000.9949603357107,1006.6248956115852,1009.0415182918491,1002.9848787334125,1012.1624434391022,1002.9848788420373,1000.9949607256327,1001.9899197073812,1000.9949601231294,1009.5356694245972
1000.9949599374627,1006.6248956115852,1009.0415182918491,1002.9848787334125,1012.1624434391022,1002.9848788420373,1000.9949607256327,1001.9899197073812,1000.994960066663,1009.5356694245972
1000.994959854874,1006.6248956115852,1009.0415182918491,1002.9848787334125,1012.1624434391022,1002.9848788420373,1000.9949607256327,1001.9899197073812,1000.994960066663,1009.5356694245972
1000.9949597520542,1006.6248956115852,1009.0415182918491,1002.9848787334125,1012.1624434391022,1002.9848788420373,1000.9949607256327,1001.9899197073812,1000.9949600306622,1009.5356694245972
1000.9949597520542,1006.6248956115852,1009.0415182918491,1002.9848787334125,1012.1624434391022,1002.9848788420373,1000.994960636497,1001.9899197073812,1000.9949600306622,1009.5356694245972
1000.9949597520542,1006.6248956115852,1009.0415182918491,1002.9848787334125,1012.1624434391022,1002.9848788420373,1000.9949603823071,1001.9899196738932,1000.9949600306622,1009.5356694245972
1000.9949597520542,1006.6248956115852,1009.0415182918491,1002.9848787334125,1012.1624434391022,1002.9848788420373,1000.9949602488964,1001.9899194101409,1000.9949600306622,1009.5356694245972
1000.9949597520542,1006.6248956115852,1009.0415182918491,1002.9848787334125,1012.1624434391022,1002.9848788420373,1000.9949602488964,1001.9899191126282,1000.9949600306622,1009.5356694245972
1000.9949597520542,1006.6248956115852,1009.0415182918491,1002.9848787334125,1012.1624434391022,1002.9848785069154,1000.9949602488964,1001.9899189886868,1000.9949600306622,1009.5356694245972
1000.9949597520542,1006.6248956115852,1009.0415182918491,1002.9848787334125,1012.1624434391022,1002.9848782878547,1000.9949600591516,1001.9899189417184,1000.9949600306622,1009.5356694245972
1000.9949597520542,1006.6248956115852,1009.0415182918491,1002.9848787334125,1012.1624434391022,1002.9848782878547,1000.9949597121823,1001.9899189365691,1000.9949599118931,1009.5356694245972
1000.9949597520542,1006.6248956115852,1009.0415182918491,1002.9848787334125,1012.1624434391022,1002.9848782878547,1000.9949597121823,1001.989918902383,1000.9949599118931,1009.5356694245972
1000.9949597520542,1006.6248956115852,1009.0415182918491,1002.9848786772801,1012.1624434391022,1002.9848782878547,1000.9949597121823,1001.989918902383,1000.9949599118931,1009.5356694245972
1000.9949597520542,1006.6248956115852,1009.0415182918491,1002.9848783940238,1012.1624434391022,1002.9848782526428,1000.9949597121823,1001.989918902383,1000.9949599089516,1009.5356694245972
1000.9949597520542,1006.6248956115852,1009.0415182918491,1002.9848783940238,1012.1624434391022,1002.9848782526428,1000.9949597121823,1001.989918902383,1000.9949596429334,1009.5356694245972
1000.9949597520542,1006.6248956115852,1009.0415182918491,1002.9848783940238,1012.1624434391022,1002.9848782526428,1000.9949597121823,1001.989918902383,1000.9949596429334,1009.5356694245972
1000.9949597520542,1006.6248956115852,1009.0415182918491,1002.98487837159,1012.1624434391022,1002.9848782526428,1000.9949597121823,1001.989918902383,1000.9949596429334,1009.5356694245972
1000.9949597520542,1006.6248956115852,1009.0415182918491,1002.984878252633,1012.1624434391022,1002.9848782526428,1000.9949597121823,1001.989918902383,1000.9949596429334,1009.5356694245972
1000.9949597520542,1006.6248956115852,1009.0415182918491,1002.9848781516,1012.1624434391022,1002.9848782526428,1000.9949597121823,1001.989918902383,1000.9949596429334,1009.5356694245972
1000.9949597520542,1006.6248956115852,1009.0415182918491,1002.9848781516,1012.1624434391022,1002.9848782526428,1000.9949597121823,1001.989918902383,1000.9949596429334,1009.5356694245972
1000.9949597520542,1006.6248956115852,1006.4303269676885,1002.9848781351297,1012.1624434391022,1002.9848782526428,1000.9949597121823,1001.989918902383,1000.9949596429334,1009.5356694245972
1000.9949597520542,1006.6248956115852,1006.4303269676885,1002.9848779694319,1012.1624434391022,1002.9848782526428,1000.9949597121823,1001.989918902383,1000.9949596429334,1009.5356694245972
1000.9949597520542,1006.6248956115852,1006.4303269676885,1002.9848779444744,1012.1624434391022,1002.9848782526428,1000.9949597121823,1001.989918902383,1000.9949596429334,1009.5356694245972
1000.9949597520542,1006.6248956115852,1006.4303269676885,1002.9848779444744,1012.1624434391022,1002.9848782526428,1000.9949597121823,1001.989918902383,1000.9949596429334,1009.5356694245972
1000.9949597520542,1006.6248956115852,1006.4303269676885,1002.9848779444744,1012.1624434391022,1002.9848782526428,1000.9949597121823,1001.989918902383,1000.9949596429334,1009.5356694245972
1000.9949597520542,1006.6248956115852,1006.2268604113401,1002.9848779444744,1012.1624434391022,1002.9848782526428,1000.9949597121823,1001.9899187750925,1000.9949596429334,1009.5356694245972
1000.9949597520542,1006.6248956115852,1005.5582604624659,1002.9848779444744,1012.1624434391022,1002.9848782526428,1000.9949597121823,1001.9899187354125,1000.994959374297,1009.5356694245972
1000.9949597520542,1006.6248956115852,1005.1793313814082,1002.9848779444744,1012.1624434391022,1002.9848782526428,1000.9949597121823,1001.9899187102681,1000.9949592543504,1009.5356694245972
1000.9949597520542,1006.6248956115852,1004.947194132913,1002.9848778783918,1012.1624434391022,1002.9848782526428,1000.9949597121823,1001.9899186061414,1000.9949592543504,1009.5356694245972
1000.9949597520542,1006.6248956115852,1004.947194132913,1002.9848778182136,1012.1624434391022,1002.9848782526428,1000.9949597121823,1001.989918579186,1000.9949592543504,1009.5356694245972
1000.9949597520542,1006.6248956115852,1004.947194132913,1002.9848778182136,1012.1624434391022,1002.9848782526428,1000.9949597121823,1001.989918579186,1000.9949592543504,1009.5356694245972
1000.9949597520542,1006.6248956115852,1004.8609174880012,1002.9848778182136,1012.1624434391022,1002.9848782526428,1000.9949597121823,1001.989918579186,1000.9949592543504,1009.5356694245972
1000.9949597520542,1006.6248956115852,1004.5737457761401,1002.9848778182136,1012.1624434391022,1002.9848782526428,1000.9949597121823,1001.989918579186,1000.9949592543504,1009.5356694245972
1000.9949597520542,1006.6248956115852,1004.156499977905,1002.9848778182136,1012.1624434391022,1002.9848781926696,1000.9949597121823,1001.989918579186,1000.9949592543504,1009.5356694245972
1000.9949597520542,1006.6248956115852,1003.9246375609374,1002.9848778182136,1012.1624434391022,1002.9848781065283,1000.9949597121823,1001.989918579186,1000.9949592543504,1009.5356694245972
1000.9949597520542,1006.6248956115852,1003.736123437748,1002.9848778182136,1012.1624434391022,1002.9848781065283,1000.9949597121823,1001.989918579186,1000.9949592543504,1009.5356694245972
1000.9949597520542,1006.6248956115852,1003.670192839389,1002.9848778182136,1012.1624434391022,1002.9848781065283,1000.9949597121823,1001.989918579186,1000.9949592543504,1009.5356694245972
1000.9949597520542,1006.6248956115852,1003.670192839389,1002.9848778182136,1012.1624434391022,1002.9848781065283,1000.9949597121823,1001.989918579186,1000.9949592543504,1009.5356694245972
1000.9949597520542,1006.6248956115852,1003.662291905072,1002.9848778182136,1012.1624434391022,1002.9848781065283,1000.9949597121823,1001.989918579186,1000.9949592543504,1009.5356694245972
1000.9949597520542,1006.6248956115852,1003.5953990432073,1002.9848778182136,1012.1624434391022,1002.9848781065283,1000.9949597121823,1001.989918579186,1000.9949592543504,1009.5356694245972
1000.9949597520542,1006.6248956115852,1003.5807171407563,1002.9848778182136,1012.1624434391022,1002.9848781065283,1000.9949597121823,1001.989918579186,1000.9949592543504,1009.5356694245972
1000.9949597520542,1006.6248956115852,1003.5807171407563,1002.9848778182136,1012.1624434391022,1002.9848781065283,1000.9949597121823,1001.989918579186,1000.9949592543504,1009.5356694245972
1000.9949596846503,1006.6248956115852,1003.5807171407563,1002.9848778182136,1012.1624434391022,1002.9848781065283,1000.9949595013328,1001.989918579186,1000.9949592543504,1009.5356694245972
1000.9949595494378,1006.6248956115852,1003.5807171407563,1002.9848778182136,1012.1624434391022,1002.9848781065283,1000.9949594678883,1001.989918579186,1000.9949592543504,1009.5356694245972
1000.994959493056,1006.6248956115852,1003.5807171407563,1002.9848778182136,1012.1624434391022,1002.9848780154258,1000.9949594678883,1001.989918579186,1000.9949592543504,1009.5356694245972
1000.9949594719732,1006.6248956115852,1003.3769781591637,1002.9848778182136,1012.1624434391022,1002.9848778842153,1000.9949593624831,1001.989918579186,1000.9949592543504,1009.5356694245972
1000.9949594426054,1006.6248956115852,1003.3769781591637,1002.9848778182136,1012.1624434391022,1002.9848777978227,1000.994959351913,1001.9899184228785,1000.9949592543504,1009.5356694245972
1000.994959424255,1006.6248956115852,1003.3769781591637,1002.9848778182136,1012.1624434391022,1002.9848777906934,1000.994959351913,1001.9899184228785,1000.9949592543504,1009.5356694245972
1000.9949594053313,1006.6248956115852,1003.370205064531,1002.9848778182136,1012.1624434391022,1002.9848777263336,1000.994959351913,1001.9899184228785,1000.9949592543504,1009.5356694245972
